0,1,2,3,4,5,6,7,8,9,10,11,12
-527.1176,52.404987,6.0613165,-2.708893,17.933365,21.329521,-1.4882697,-19.77367,-19.230324,-14.440407,-13.270908,-7.82779,1.0221748
-534.48114,48.089638,10.40855,0.43228257,14.6547985,17.793161,0.13755864,-15.485058,-15.542797,-10.774759,-9.670907,-6.024518,2.1863465
-543.44507,42.725685,16.16129,5.9411592,11.708924,11.327313,-3.0536005,-16.29681,-16.17503,-9.0175,-5.330627,-4.632495,-1.7443796
-547.37213,41.064667,20.607481,10.138227,9.992293,6.506218,-4.080493,-11.826187,-10.949346,-7.338949,-6.4749155,-5.509035,-1.3362534
-552.42535,36.165073,19.571198,10.350894,9.567631,7.6205297,1.2103093,-4.1975303,-5.841502,-6.7912493,-7.834749,-5.5911965,-0.22093002
-554.58984,34.52615,20.106224,11.029728,9.322075,7.943058,3.1214304,-2.0957615,-4.720595,-5.307362,-4.630622,-2.3460653,0.46870145
-406.3852,124.15577,-0.20359558,-1.2432568,16.017506,19.349545,-9.328602,1.4250441,-11.848513,-32.877045,-1.509502,-4.136052,-11.578083
-309.63547,147.4227,-21.53149,16.228588,28.008297,37.564148,-12.880775,-2.167239,-9.820547,-24.333395,-4.4267406,-8.55413,-19.292221
-272.80347,161.97595,-51.404194,27.721748,47.54922,28.68323,-15.062151,-13.504713,-5.8573294,-21.72114,-16.41093,-13.320444,-27.924307
-263.8328,155.456,-69.99739,35.403046,52.60018,11.898018,-23.360992,-25.612656,-2.7488863,-24.722813,-27.065569,-8.229824,-29.684597
-267.88675,142.99127,-75.10179,40.660152,49.0016,10.843447,-28.347353,-22.736826,2.410315,-25.483442,-27.7106,-11.443985,-22.731316
-273.34833,135.01836,-74.95639,44.413666,45.541443,14.252417,-29.48098,-24.029053,10.055126,-18.936546,-23.811155,-11.240276,-20.285551
-277.2133,133.50717,-66.92132,47.0237,42.989334,18.123844,-30.899982,-25.321308,15.097136,-16.104855,-24.964848,-13.647872,-20.157173
-279.31195,128.91208,-63.799484,48.240883,41.88244,20.510223,-31.238129,-27.16362,9.918166,-13.670671,-26.134998,-19.51757,-17.61119
-283.25806,122.83514,-66.24498,45.70071,40.193893,22.05359,-27.641575,-31.221573,6.769702,-11.991408,-30.255783,-22.054146,-20.421822
-278.06766,116.55432,-63.63949,48.66767,31.555382,25.638363,-27.988928,-30.716469,6.2578325,-9.428659,-31.824682,-28.26876,-21.27209
-276.39822,109.59529,-64.41738,44.919975,24.464258,31.760336,-32.05056,-31.351116,2.6058688,-9.376673,-30.57647,-33.26272,-23.677868
-274.39972,109.7636,-63.94425,37.535748,21.41026,37.592728,-31.599972,-35.605396,-1.9751194,-9.532045,-29.870758,-29.368374,-25.717735
-269.12427,123.6055,-62.36435,27.86731,17.338017,40.800392,-19.938847,-31.406551,1.2747287,-5.5156207,-25.188301,-25.001974,-28.731285
-277.75986,141.4261,-47.339222,19.328968,13.128452,40.77076,-5.9030657,-25.728615,-4.7262726,-6.0209084,-19.025667,-19.66725,-26.598679
-306.047,130.36684,-11.816208,17.50275,5.812867,49.443745,-8.298697,-12.977766,-12.687485,-12.921396,-10.981238,-15.278399,-17.758327
-327.60907,82.11334,19.753849,31.852184,-10.225592,67.83371,-30.205744,-12.591248,-10.205224,-11.615461,-6.91267,-15.537311,-15.292345
-346.03305,35.15204,16.112352,36.770348,-14.704966,73.52246,-41.839935,-10.518959,-8.9153805,-6.4833226,-8.914146,-16.79839,-14.19418
-349.35376,12.752004,10.898457,45.921375,-18.513174,67.98039,-40.047127,-8.155874,-8.509531,-1.0815737,-7.1586566,-10.136845,-10.356825
-345.86072,2.1069922,11.231864,60.95582,-18.41631,61.14543,-38.138577,-3.6119394,-7.1454897,-0.9892838,-13.221216,-12.064456,-11.728605
-351.79318,-11.257345,9.931923,66.65405,-23.042501,54.104725,-37.647438,0.83558625,-9.565738,-1.9394064,-13.400105,-17.939705,-17.439936
-361.00952,-18.208172,7.526224,64.559456,-30.816765,50.67003,-22.88042,3.9727497,-7.0650005,-1.6647083,-11.80109,-16.445408,-18.232624
-375.68945,-11.762264,1.8999143,61.106247,-33.28034,44.485188,-16.241173,-4.6193104,-7.4078026,-3.8896472,-15.432793,-9.287002,-8.257891
-392.4598,-0.9555771,-5.5161343,58.218597,-21.049345,39.18226,-5.4835687,-5.740987,-14.685212,1.423718,-17.403065,-12.628141,-5.0326757
-439.45578,22.485294,-0.06760788,46.705475,0.70722216,30.203232,2.4011054,-11.451026,-21.292969,-2.6273909,-16.14215,-17.367174,-4.609827
-503.5856,43.21125,11.571287,31.070976,16.040606,32.127205,-2.5373995,-28.239586,-6.3562117,-11.480804,-11.801031,-16.799864,-13.663132
-515.9661,50.087234,16.67077,15.78132,9.572325,25.097172,0.709084,-12.380002,8.667809,-5.314482,-15.98852,-20.736666,-19.107178
-528.3879,49.729355,17.105,8.547197,10.080823,18.17492,1.1220032,-7.649025,5.3017464,-2.8587067,-15.775467,-23.338997,-19.159954
-545.1511,38.816383,18.143364,14.390185,17.916454,16.373856,-1.0791976,-10.985164,-3.7570417,-4.328293,-12.0531025,-16.729492,-11.398432
-554.93335,32.20858,18.134117,15.021299,18.003874,12.643187,-2.3848236,-10.936434,-8.066809,-5.984582,-9.896538,-13.170498,-8.4188595
-559.66394,28.855156,20.024897,17.792088,17.984875,11.3277,-1.5427828,-8.457062,-6.687274,-6.5496483,-11.747331,-15.445416,-11.109283
-457.7255,116.451355,11.241428,-23.346245,0.87613034,13.168903,3.334988,-1.0634332,-2.4439116,-12.552322,-18.03576,-11.056654,-4.1989307
-352.9013,185.78717,7.0545044,-10.86681,5.574066,-8.909531,-19.783054,2.9556866,9.333827,-25.31696,-23.184616,-2.5912704,-12.304455
-308.95975,214.57333,-1.1592811,-7.2284007,5.8960056,-39.455917,-36.225616,19.994743,17.602674,-37.802032,-30.44676,2.5720782,-13.550686
-279.7988,213.79794,-30.694435,-14.196255,-3.4742026,-51.7467,-30.937069,26.848381,13.349001,-44.810795,-34.758846,6.2017384,-5.580703
-272.91632,215.36388,-39.126038,-22.262753,-9.911895,-58.10926,-32.953728,28.912857,14.143339,-43.236687,-29.47033,10.309734,-3.8696194
-293.91956,205.52473,-37.817772,-22.8979,-1.963309,-58.00738,-35.744106,33.41764,13.974915,-42.438965,-21.046629,12.194025,-7.4390903
-304.8328,201.98953,-33.686607,-18.158484,5.1784344,-58.36802,-36.967606,33.06353,8.935003,-43.333305,-15.482401,14.038996,-9.56505
-310.97638,198.97769,-29.382786,-15.967902,2.6935005,-59.159058,-33.552933,36.43421,7.8067985,-45.590477,-13.934748,15.8123865,-9.215233
-314.15994,196.6347,-28.225178,-13.834965,1.9279058,-61.184834,-31.682312,38.400284,7.7673626,-43.715073,-13.448526,13.698556,-11.264637
-318.35056,195.41388,-26.90891,-15.725256,-1.1819354,-64.33839,-30.043028,42.584854,8.402357,-40.650642,-11.068745,10.176725,-13.163017
-323.88037,193.05447,-20.193134,-13.473709,-6.4394894,-66.757996,-30.78443,42.55584,8.499066,-38.48021,-8.522722,8.26951,-14.300536
-329.38568,195.35513,-10.196521,-12.987661,-9.405106,-66.3424,-33.029415,39.047344,5.8734136,-38.827553,-7.6490617,6.2329693,-16.906666
-335.46292,197.95486,-1.675293,-16.271698,-13.8069315,-63.419582,-33.10987,34.713852,5.592347,-39.047035,-13.029779,0.92278147,-19.96783
-348.9504,196.33592,12.070473,-12.720209,-15.296974,-60.28578,-34.45257,27.240242,3.643485,-37.559105,-14.984322,-1.2601078,-22.238483
-373.00027,187.62112,29.730263,-1.9038687,-11.717719,-56.661697,-35.853027,22.091919,3.8083425,-34.771225,-15.838898,-4.266533,-25.091637
-385.6358,181.21149,35.552113,0.7683439,-8.906166,-48.0159,-32.633396,15.694494,1.5961578,-31.405891,-18.012394,-8.576603,-24.499317
-385.94693,179.96823,34.592213,-1.8088629,-8.519045,-41.844177,-28.037697,16.753101,0.4157217,-32.09857,-20.344948,-11.026146,-22.292828
-370.04044,185.65381,22.226685,-10.344961,-6.848195,-38.858665,-25.010376,22.704449,0.13305846,-38.401844,-27.115526,-11.854745,-15.715791
-344.63452,186.32895,-0.73718995,-18.673855,-5.8829274,-32.585167,-22.017925,22.72691,-5.565302,-45.578217,-30.37423,-5.4463196,-1.7679628
-323.50592,186.4754,-18.919443,-29.887169,-3.7661505,-16.291107,-22.476711,20.913393,-7.4729137,-50.812492,-23.334408,5.9762044,4.394208
-313.60944,182.00577,-31.752632,-27.77945,7.694317,-2.6354878,-24.473534,11.309098,-10.1020155,-48.445232,-17.685104,9.50082,7.2713947
-314.40073,175.75131,-33.527138,-23.361252,15.757975,6.1744194,-28.303238,1.8364598,-9.264882,-38.739075,-14.993226,8.818956,4.5038543
-316.74994,182.74445,-30.473118,-22.040249,21.431274,5.0826764,-29.249323,-7.9501696,-11.390053,-30.408123,-13.500732,6.4881506,-1.1002548
-331.70032,181.23895,-24.422205,-16.892239,32.34186,5.5863743,-26.646751,-9.234882,-17.012012,-28.029095,-16.355068,-1.2681825,-6.670532
-343.29276,176.80446,-9.350803,-9.123774,34.934204,4.5635424,-30.882385,-7.145498,-16.386475,-21.119076,-21.007034,-7.940444,-4.72965
-350.85513,163.47636,-10.570262,12.855396,30.986536,-8.959237,-19.55748,-7.0569835,-8.396827,-2.0293632,-19.187498,-17.608747,-4.2559586
-344.07886,161.35133,-18.141369,19.684828,30.723633,-9.047548,-15.679876,-9.6594925,-0.74436617,0.45813984,-15.159725,-14.490329,-8.298809
-346.7488,163.36438,-6.910623,19.224533,28.300074,-9.415562,-30.037815,-10.27247,5.7945275,-1.7918032,-12.499691,-6.9662986,-9.905328
-371.2359,153.21115,17.480774,26.746233,27.536804,-4.7878985,-35.600555,-7.093564,4.2208986,1.1573484,-8.73435,-9.466302,-8.105255
-379.6802,152.43275,19.650158,30.284523,28.59974,-5.0125723,-17.237825,-1.2660285,-4.2785497,1.3398442,-8.355815,-9.225014,-7.97808
-375.54263,151.90308,4.7839613,28.903727,28.22955,-8.739173,2.3030233,11.6646805,-2.5396621,-5.550748,-12.717747,-7.109927,-9.2745695
-371.9191,135.8489,-10.101148,32.2403,24.322693,-13.535706,6.0566216,21.343338,-1.0349889,-9.863498,-16.043629,-5.2344894,-3.3695254
-377.01428,91.980736,-22.34037,51.43096,20.762247,-17.13891,-0.3014677,16.964314,-7.827954,-7.987831,-17.19381,-5.418066,-3.1976662
-345.9064,49.24492,-58.412067,68.5697,20.4418,-14.386579,-6.515571,9.175991,-18.459877,-3.646007,-14.117781,-2.0651712,-3.3792715
-319.90332,36.643356,-77.01984,70.83804,12.940313,-12.943963,-8.791819,15.203032,-14.706479,-0.5589596,-11.081614,1.4654331,-0.3841106
-332.2671,42.580147,-72.12862,69.985306,13.448625,-12.493511,-10.639254,11.679099,-13.650618,-3.3354416,-7.324244,3.0144975,2.320467
-319.98984,102.268654,-41.26704,59.93363,21.937918,2.1684933,2.6801243,6.0814686,-17.513119,-9.91674,-11.66988,-4.689967,-3.795352
-270.69104,164.35184,-54.44179,29.9074,33.831615,8.434574,-4.559016,-1.7664435,-12.748738,-27.494312,-20.118704,-7.29286,-14.41717
-256.90207,166.89069,-63.602432,16.937971,35.667297,14.455746,-21.05162,1.8640417,-8.251106,-45.058044,-17.82528,-3.550616,-25.78881
-255.1551,166.91937,-63.82242,7.849718,36.857845,18.31211,-29.067524,3.7778528,-10.670996,-48.97967,-14.78286,1.4806328,-23.251759
-267.55624,179.55032,-54.015053,1.4503524,40.86281,18.304234,-22.67178,5.417459,-10.721488,-46.486946,-18.02349,0.5633757,-19.124218
-322.47354,176.52144,-32.155357,-1.4496615,41.762726,12.6375675,-14.298875,1.5665195,-11.696468,-43.03782,-21.232962,-1.7544363,-12.441521
-398.4266,151.42029,1.70082,1.1943264,41.01301,20.215864,-2.7773094,-2.5424542,-15.049744,-28.096016,-13.99551,0.40934664,-3.5388176
-427.35956,133.58243,10.619844,6.847578,39.82528,19.47425,-0.49387372,4.756912,-6.096752,-20.53379,-11.728447,-4.1573687,-8.973625
-445.20804,116.999954,8.2382555,8.549776,38.245113,16.779348,-2.4315338,1.324609,-11.648169,-24.91256,-12.1485405,-2.7287965,-10.406507
-460.5505,103.17375,3.574161,2.773838,33.714027,17.79853,-4.6837854,-7.391943,-16.976215,-25.184872,-14.892508,-6.9955244,-11.026466
-476.57635,93.392456,9.783385,7.051933,34.60755,22.479326,-1.910365,-9.70797,-17.494911,-23.23992,-13.249792,-1.9037784,-2.181386
-420.7219,124.759,-12.552475,-8.604967,32.36345,20.433815,-6.975109,-11.902551,-5.8041453,-4.64953,-3.7187767,-2.219546,-0.56720877
-357.67407,138.86179,-31.466167,-0.681626,22.77774,24.389114,-6.1682673,-15.559011,-1.6142061,-3.0961776,0.7189179,-4.036089,2.3614755
-371.32834,131.29794,-32.030174,2.8268754,22.775356,15.223928,-2.302528,-13.626068,-3.026394,0.6928672,-0.44462794,-3.6637008,-2.1190743
-383.34448,119.13104,-41.92517,-2.3848932,21.702644,3.0750594,-13.377256,-10.48302,4.063799,6.11718,1.113842,-3.4805315,1.2176504
-366.09012,141.65665,-22.774385,0.7457441,24.613144,18.037493,-12.627902,-4.56551,14.626272,0.52746105,4.469804,1.6973199,-3.553875
-324.76883,173.5974,-16.997314,-9.857024,6.494006,13.326459,-20.952991,-7.681759,13.6744175,-8.536444,5.6190453,5.2280865,-5.44164
-285.8642,183.69997,-49.788998,-21.927162,4.1189995,4.0796742,-23.980991,-9.497257,13.186777,-7.4475527,6.562527,8.098021,-10.253257
-241.46907,187.75421,-84.02396,-26.037159,5.8235073,5.300312,-26.069248,-7.557551,15.221627,-18.051996,7.254357,11.513854,-17.080763
-216.05368,186.94757,-97.3161,-20.899876,2.5285044,3.186197,-26.20706,-5.591224,16.498945,-19.739964,6.5131865,12.866473,-15.991664
-218.1872,176.25172,-100.159485,-13.5335045,-1.6198385,-3.5819209,-28.221684,-8.457484,12.593809,-15.751731,8.326118,10.916287,-13.06422
-216.69437,171.96182,-103.59691,-9.724377,-6.0199003,-7.306478,-20.235329,-7.727074,9.508738,-9.458191,7.067094,2.4045281,-10.333126
-218.44337,169.84586,-109.00041,-6.2674828,-1.8652911,-10.820444,-12.894413,-8.928832,4.3162127,-4.9423466,0.62305486,-4.0474095,-6.833174
-235.6568,175.97038,-105.914825,-15.626753,11.893902,-5.6123323,-10.129947,-8.015342,3.294952,-4.2252398,-1.6897738,-0.26244295,-8.623816
-257.36774,176.5397,-94.34342,-34.823082,15.159273,9.832779,-19.904507,0.08662808,9.758952,-19.29815,-1.595653,3.8211074,-12.404007
-265.67795,171.45392,-89.751015,-38.451607,9.909724,13.443703,-25.293682,-3.7068157,12.145464,-22.536228,-1.5134357,7.273847,-12.644189
-274.93225,176.05951,-81.36569,-42.780132,11.667343,18.304653,-29.323406,-7.219452,19.478264,-25.485035,-4.008939,16.533195,-12.626223
-282.487,174.46823,-75.830605,-38.479034,11.111491,15.354172,-26.949245,-7.041131,18.741419,-25.690191,-4.864688,18.191004,-11.203957
-286.47092,171.79358,-79.9662,-41.090466,13.379058,16.280228,-20.771915,-4.0231876,14.868036,-25.9882,-5.7536845,19.155449,-8.529945
-285.2282,168.99944,-85.46067,-40.29956,11.857657,10.291288,-15.868302,-0.32175928,9.820358,-24.342102,-7.52851,11.627296,-10.713776
-268.85846,185.17085,-81.63092,-39.032486,6.2575974,1.2742934,-13.57201,0.4291066,9.32375,-23.09341,-7.3952904,13.121434,-15.170635
-257.9501,197.73125,-75.88974,-36.462627,1.607563,-6.057912,-12.191641,-1.1670538,7.606061,-23.46113,-10.406092,15.391295,-16.339104
-260.3957,198.70114,-67.94093,-31.149971,0.22847494,-5.7154355,-12.062997,-5.7088966,3.5427938,-25.714428,-11.969099,16.331455,-13.178551
-273.28784,199.31448,-53.602776,-23.974087,5.471255,-3.0467944,-11.426376,-6.7120047,3.751209,-22.921131,-11.57102,17.170868,-12.562862
-284.7754,201.8277,-46.462486,-27.411617,8.798122,-4.356417,-14.303021,-4.1414533,3.690745,-23.908651,-9.707222,18.578102,-16.158926
-308.10342,195.46942,-38.049774,-29.879414,14.176432,-0.13483661,-13.480684,-1.8341197,0.9523549,-21.947752,-5.6850634,18.970259,-12.558756
-334.0272,192.92061,-17.210777,-26.760315,14.461475,0.5652416,-14.424309,-5.4452477,-4.5032673,-17.860289,-3.6694345,16.123093,-5.8116407
-349.5172,193.05121,-0.99681,-25.663374,6.7826223,-3.879548,-8.963523,0.35958618,-9.332248,-16.865936,3.0704937,12.69478,-9.062644
-356.63864,192.34335,5.222981,-24.95623,4.803859,-7.9603643,-10.579216,3.4892683,-11.368711,-17.080164,9.209982,14.706476,-5.2383327
-363.7542,185.0122,2.151361,-22.371952,9.896382,-9.4383335,-14.699015,4.824768,-8.844351,-18.394726,6.5632634,12.8346195,-5.06577
-362.31403,184.81464,0.8024949,-21.308048,9.639754,-10.873989,-11.841108,7.5107393,-11.090151,-20.388086,7.642054,13.682352,-2.9883657
-366.28598,177.14581,-4.293277,-15.19659,19.601906,-9.237673,-16.689194,2.809594,-14.430707,-24.039188,3.5269184,11.959682,0.52599
-381.5829,166.629,1.2925252,-4.455268,33.748352,6.679661,-8.683152,4.413597,-10.892459,-24.521435,-7.250388,1.7105511,-0.051765084
-404.44064,162.57544,24.310276,-0.090908885,29.063568,18.860168,-0.51791984,-2.0629544,-9.544334,-17.631403,-12.024961,-4.581832,1.5463195
-410.3454,154.4414,23.21368,9.856245,38.006435,19.057701,-2.3565154,-3.515892,-12.570299,-18.368965,-10.883003,-5.722603,2.670645
-400.82733,155.89264,13.905924,9.635826,41.11674,12.605133,-8.863913,-1.5178008,-7.819191,-14.14732,-9.165035,-9.540857,0.16390187
-404.45004,154.06052,16.079134,11.139743,41.253807,12.764182,-9.357922,-2.3735244,-8.7607765,-16.726944,-11.575551,-8.2083,2.5130115
-422.324,147.29187,28.800365,13.566959,35.677105,17.719067,-0.31500605,1.7799606,-4.368457,-13.939457,-15.104645,-11.862286,1.5557342
-419.79422,151.01328,31.22571,13.081898,33.74064,15.941099,-1.8889784,0.6098011,-5.535822,-15.576474,-16.283098,-13.173023,-0.89540607
-416.41473,151.77167,29.676432,17.06156,39.093353,15.9256935,-2.592887,3.58709,-2.8432105,-15.113778,-15.843007,-12.22089,1.5679488
-451.4308,133.75854,46.532288,20.766094,32.14874,23.854954,5.5626297,0.7340722,-0.5673455,-6.972353,-10.311188,-4.647534,4.9815454
-482.03336,112.0381,52.683407,24.024076,26.816002,24.218998,6.735285,-5.509765,-5.04928,-2.1189682,0.21518743,4.718071,4.2449474
-510.89362,81.82037,41.36141,20.775574,21.457989,19.101221,6.202042,-4.7326574,-7.4510427,-5.955099,-1.2924861,4.903428,3.1424382
-551.6913,40.505287,29.136562,20.68357,17.671082,15.199282,8.990986,1.2365341,-2.5279431,-0.4133353,3.4932537,3.5349402,-1.4353245
-571.17725,17.509745,15.338734,12.848253,10.4885235,7.9738646,5.025038,2.0914729,0.096454434,-0.51847667,-0.27931878,-0.087302886,-0.26159343
-576.9213,10.052824,9.399542,8.375235,7.0689135,5.590728,4.059632,2.590304,1.2808564,0.20285341,-0.605235,-1.1404116,-1.4331527
-581.28046,4.0354576,3.8098192,3.452241,2.9884934,2.451014,1.8757021,1.298527,0.75218475,0.26328892,-0.14973862,-0.47773197,-0.72082615
-583.9767,0.29738346,0.29121792,0.28105763,0.26708195,0.24952099,0.2286778,0.20489402,0.1785613,0.1500989,0.11995527,0.08858821,0.05646286
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
